id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1286181392589393950,Default,1286167851102896201,2024-09-19T04:25:40.088+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Project 2025 Battleground Deny Coverage. From @Carina_M (CA)
1286405218917027883,Default,1286318116174823424,2024-09-19T19:15:04.443+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Affordable Housing. From @Cris Palomino (CA)
1286521041488973907,Default,1286442123138433066,2024-09-20T02:55:18.696+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Miss Americana and the Midwest Prince by @Greg T
1286826370915242014,Default,1286822683962773526,2024-09-20T23:08:34.904+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Reproductive Freedom Affects All (Landscape) by @robtate_96853
1286826379643719722,Default,1286821898688135188,2024-09-20T23:08:36.985+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Ready for It by @bettygarciadesign
1286826408047411223,Default,1286822381259718728,2024-09-20T23:08:43.757+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Reproductive Freedom Affects All (4:5) by @robtate_96853
1286826444491722795,Default,1286826345443233888,2024-09-20T23:08:52.446+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote Kamala History. From @Travis Stock-Tucker [CA]
1286834897192747051,Default,1286829181925195827,2024-09-20T23:42:27.727+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala History. From @Tammy F. (CO)
1286901718981808148,Default,1286898279002411059,2024-09-21T04:07:59.283+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - HW4WH by @digitallysquat
1286901733955731551,Default,1286896799495487499,2024-09-21T04:08:02.853+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Teamsters MI, WI, NV, PA. From @Carina_M (CA)"
1286901758580359211,Default,1286896668347994155,2024-09-21T04:08:08.724+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1286901809058676811,Default,1286839570217963592,2024-09-21T04:08:20.759+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. How I Voted. From @paul.nyc.
1287050356303597570,Default,1286920964680060990,2024-09-21T13:58:37.182+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Tariffs Wisconsin. From @joey2clicks
1287050358593552406,Default,1286901913866207354,2024-09-21T13:58:37.728+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Kids Possibility. From @lynemarie1114
1287135232331350139,Default,1287134162675044384,2024-09-21T19:35:53.204+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump No Plan Healthcare Battleground states. From @msimses_71135
1287135252564676700,Default,1287134171357253725,2024-09-21T19:35:58.028+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump No Plan Healthcare. From @msimses_71135
1287188937403793501,Default,1287135577371709452,2024-09-21T23:09:17.491+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Moo Deng Hippo. From @rythe7949
1287197851985907712,Default,1287189074540494910,2024-09-21T23:44:42.893+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Squidward Voter Registration. From @nieta0412
1287205606591303782,Default,1287197986664874077,2024-09-22T00:15:31.735+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Economy Child Tax Credit. From @Cris Palomino (CA)
1287210754956591166,Default,1287210034652250132,2024-09-22T00:35:59.201+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Economy Lower Costs. From @Travis Stock-Tucker [CA]
1287234016340349049,Default,1287216462406357073,2024-09-22T02:08:25.147+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Women Leaders Kamala America. From @mikes_70919
1287234039601692733,Default,1287216763787939892,2024-09-22T02:08:30.693+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Rogan on Trump. From @mikes_70919
1287240650147893248,Default,1287240011980472340,2024-09-22T02:34:46.77+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala History. From @Travis Stock-Tucker [CA]
1287240682171269160,Default,1287239971505176628,2024-09-22T02:34:54.405+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala History. From @Travis Stock-Tucker [CA]
1287241311690162238,Default,1287241294342520904,2024-09-22T02:37:24.494+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Respect Women Choices. From @Tammy F. (CO)
1287442351442366568,Default,1287442318042992660,2024-09-22T15:56:16.106+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Project 2025 Battleground Healthcare. From @joey2clicks
1287496309061718089,Default,1287495852637687901,2024-09-22T19:30:40.605+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Project 2025 Healthcare Pre-Existing Conditions battleground states. From @Nick from NY
1287496405031850027,Default,1287496064810881068,2024-09-22T19:31:03.486+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Project 2025 terminate Healthcare battleground states. From @Nick from NY
1287575242834968596,Default,1287520706162065530,2024-09-23T00:44:19.883+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - 2008 Feeling by @lynemarie1114
1287575270655529043,Default,1287519112863420507,2024-09-23T00:44:26.516+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Patriotism by @Ann (OH)
1287606893824577621,Default,1287599401862168658,2024-09-23T02:50:06.067+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - She Has Plans by @rythe7949
1287606921708437579,Default,1287599813814128732,2024-09-23T02:50:12.715+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Freedom to be who you are by @Travis Stock-Tucker [CA]
1287606945133498481,Default,1287600296725315606,2024-09-23T02:50:18.3+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Harvest Hope by @Travis Stock-Tucker [CA]
1287635592611364885,Default,1287626600179040288,2024-09-23T04:44:08.391+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Believes. From @Carina_M (CA)
1287779541061992542,Default,1287665008779460620,2024-09-23T14:16:08.376+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. First Woman President Oprah Meme. From @ss_creative
1287779560267583509,Default,1287665719407804418,2024-09-23T14:16:12.955+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Power. From @Chris Schmidt (PA)  [Leader]
1287878350072709211,Default,1287835528686735361,2024-09-23T20:48:46.28+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Plans Trump Concepts. From @Cris Palomino (CA)
1287878376996208752,Default,1287874094703841280,2024-09-23T20:48:52.699+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Together Forward by @Travis Stock-Tucker [CA]
1287951087239696481,Default,1287935346579083356,2024-09-24T01:37:48.172+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Pink Stickies. From @rythe7949
1287951108332847124,Default,1287935499264331920,2024-09-24T01:37:53.201+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Opportunity Economy. From @Travis Stock-Tucker [CA]
1287978785366347788,Default,1287978558748360750,2024-09-24T03:27:51.92+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Bestie Text Oprah Kamala Square and Vertical. From @Jaime Poluan (NJ)
1287978829461192774,Default,1287978765254660126,2024-09-24T03:28:02.433+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Mom Text Oprah Kamala Square and Vertical. From @Jaime Poluan (NJ)
1287978900022104111,Default,1287978674016096286,2024-09-24T03:28:19.256+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. College Bestie Text Oprah Kamala. From @Jaime Poluan (NJ)
1288001530620018741,Default,1288001339166818345,2024-09-24T04:58:14.811+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump No Plan Healthcare. From @Cris Palomino (CA)
1288001616045146144,Default,1288001507727376394,2024-09-24T04:58:35.178+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Abortion Ban. From @Carina_M (CA)
1288245977869979722,Default,1288214512939569183,2024-09-24T21:09:35.577+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - FREEDOM by @rythe7949
